"SAKURA",MASTER,1090
"We Gonna Journey",MASTER,1340
"Paqqin",MASTER,1280
"閃鋼のブリューナク",MASTER,1370
"神威",MASTER,1440
"Maqrite",MASTER,1320
"Sword of Secret",MASTER,1350
"Everlasting Today",MASTER,1420
"初音ミクの激唱",MASTER,1390
"ヒビカセ",MASTER,1210
"グリーンライツ・セレナーデ",MASTER,1250
"Bad Apple!! feat.nomico",MASTER,1230
"ナイト・オブ・ナイツ",MASTER,1260
"幻想のサテライト",MASTER,1300
"Grip & Break down !!",MASTER,1180
"GAME IS LIFE",MASTER,1270
"ぼくらの16bit戦争",MASTER,1300
"oboro",MASTER,1280
"GranFatalité",MASTER,1250
"Äventyr",MASTER,1250
"7thSense",MASTER,1390
"Energy Booster ～ 上海紅茶館",MASTER,1270
"アクアテラリウム",MASTER,1160
"四次元跳躍機関",MASTER,1210
"れみりあ☆デスティニー",MASTER,1250
"sweet little sister",MASTER,1280
"Destiny Runner",MASTER,1370
"最終鬼畜妹フランドール・Ｓ",MASTER,1360
"砂の惑星 feat. HATSUNE MIKU",MASTER,1230
"ゴーストルール",MASTER,1230
"ブリキノダンス",MASTER,1150
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",MASTER,1350
"Kattobi KEIKYU Rider",MASTER,1330
"エンドマークに希望と涙を添えて",MASTER,1430
"Dazzle hop",MASTER,1420
"YURUSHITE",MASTER,1450
"TOMORROW",MASTER,1200
"カミサマネジマキ",MASTER,1380
"いーあるふぁんくらぶ",MASTER,1170
"幸せになれる隠しコマンドがあるらしい",MASTER,1320
"チュルリラ・チュルリラ・ダッダッダ！",MASTER,1270
"Red Battle",MASTER,1230
"わたし音頭",MASTER,1140
"連れ去って・閉じ込めて・好きにして",MASTER,1090
"GOODRAGE",MASTER,1390
"Dragoon",MASTER,1260
"月に叢雲華に風",MASTER,1240
"CiRCLING",MASTER,1190
"Hey-day狂騒曲（カプリチオ）",MASTER,1250
"ゆら・ゆらRing-Dong-Dance",MASTER,1230
"Opera of the wasteland",MASTER,1290
"ゴーカ！ごーかい！？ファントムシーフ！",MASTER,1290
"怒槌",MASTER,1450
"混沌を越えし我らが神聖なる調律主を讃えよ",MASTER,1450
"Opfer",MASTER,1470
"Titania",MASTER,1470
"God knows...",MASTER,1280
"HARMONIZE",MASTER,1230
"STEP by STEP UP↑↑↑↑",MASTER,1240
"secret base ～君がくれたもの～ (10 years after Ver.)",MASTER,1070
"Link of Destiny",MASTER,1240
"Love is MY RAIL",MASTER,1230
"Link with U",MASTER,1290
"こころここから",MASTER,1200
"ロボットプラネットユートピア",MASTER,1300
"時の冒険者",MASTER,1280
"STARTLINER",EXPERT,870
"Perfect Shining!!",EXPERT,800
"君の知らない物語",EXPERT,770
"シュガーソングとビターステップ",EXPERT,770
"檄!帝国華撃団",EXPERT,770
"回レ！雪月花",EXPERT,900
"ＧＯ！ＧＯ！ラブリズム♥",EXPERT,900
"みんな Happy!!",EXPERT,870
"ようこそジャパリパークへ",EXPERT,800
"ファッとして桃源郷",EXPERT,800
"かくしん的☆めたまるふぉ～ぜっ!",EXPERT,800
"脳漿炸裂ガール",EXPERT,1000
"Oshama Scramble!",EXPERT,1020
"Zest of Blue",EXPERT,970
"This game",EXPERT,870
"Los! Los! Los!",EXPERT,870
"SAVIOR OF SONG",EXPERT,800
"心象蜃気楼",EXPERT,870
"The Formula",EXPERT,970
"Here We Go",EXPERT,900
"Mare Maris",EXPERT,900
"Hyper Active",EXPERT,1070
"Brain Power",EXPERT,1030
"Halcyon",EXPERT,1100
"Dolphika",EXPERT,1070
"P！P！P！P！がおー!!",EXPERT,1050
"天ノ弱",EXPERT,900
"おこちゃま戦争",EXPERT,900
"六兆年と一夜物語",EXPERT,900
"タテマエと本心の大乱闘",EXPERT,970
"千本桜",EXPERT,800
"オモイヨシノ",EXPERT,900
"天火明命",EXPERT,970
"Cyberozar",EXPERT,970
"AMAZING MIGHTYYYY!!!!",EXPERT,1060
"Ai Nov",EXPERT,1110
"キミノヨゾラ哨戒班",EXPERT,900
"Gate of Doom",EXPERT,1080
"ロッキンピンクモンスター",EXPERT,1070
"木彫り鯰と右肩ゾンビ",EXPERT,970
"鬼KYOKAN",EXPERT,1000
"ブツメツビーターズ",EXPERT,990
"ときめきエクスペリエンス！",EXPERT,800
"That Is How I Roll!",EXPERT,900
"しゅわりん☆どり〜みん",EXPERT,870
"BLACK SHOUT",EXPERT,900
"えがおのオーケストラっ！",EXPERT,800
"鳥の詩",EXPERT,800
"Red “reduction division” -crossroads version-",EXPERT,900
"First Twinkle",EXPERT,900
"SWEET SHAKE!!",EXPERT,900
"What color...",EXPERT,900
"SAKURA",EXPERT,800
"We Gonna Journey",EXPERT,1040
"Paqqin",EXPERT,1020
"閃鋼のブリューナク",EXPERT,1040
"神威",EXPERT,1190
"Maqrite",EXPERT,970
"Sword of Secret",EXPERT,970
"Everlasting Today",EXPERT,1210
"初音ミクの激唱",EXPERT,1090
"ヒビカセ",EXPERT,900
"グリーンライツ・セレナーデ",EXPERT,900
"Bad Apple!! feat.nomico",EXPERT,800
"ナイト・オブ・ナイツ",EXPERT,970
"幻想のサテライト",EXPERT,1000
"Grip & Break down !!",EXPERT,900
"GAME IS LIFE",EXPERT,970
"ぼくらの16bit戦争",EXPERT,1040
"oboro",EXPERT,900
"GranFatalité",EXPERT,900
"Äventyr",EXPERT,870
"7thSense",EXPERT,1170
"Energy Booster ～ 上海紅茶館",EXPERT,900
"アクアテラリウム",EXPERT,800
"四次元跳躍機関",EXPERT,800
"れみりあ☆デスティニー",EXPERT,900
"sweet little sister",EXPERT,900
"Destiny Runner",EXPERT,1000
"最終鬼畜妹フランドール・Ｓ",EXPERT,1010
"砂の惑星 feat. HATSUNE MIKU",EXPERT,800
"ゴーストルール",EXPERT,970
"ブリキノダンス",EXPERT,900
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",EXPERT,970
"Kattobi KEIKYU Rider",EXPERT,1080
"エンドマークに希望と涙を添えて",EXPERT,1160
"Dazzle hop",EXPERT,1230
"YURUSHITE",EXPERT,1250
"TOMORROW",EXPERT,870
"カミサマネジマキ",EXPERT,1150
"いーあるふぁんくらぶ",EXPERT,800
"幸せになれる隠しコマンドがあるらしい",EXPERT,970
"チュルリラ・チュルリラ・ダッダッダ！",EXPERT,1000
"Red Battle",EXPERT,800
"わたし音頭",EXPERT,800
"連れ去って・閉じ込めて・好きにして",EXPERT,800
"GOODRAGE",EXPERT,1150
"Dragoon",EXPERT,900
"月に叢雲華に風",EXPERT,870
"CiRCLING",EXPERT,870
"Hey-day狂騒曲（カプリチオ）",EXPERT,900
"ゆら・ゆらRing-Dong-Dance",EXPERT,900
"Opera of the wasteland",EXPERT,900
"ゴーカ！ごーかい！？ファントムシーフ！",EXPERT,970
"怒槌",EXPERT,1270
"混沌を越えし我らが神聖なる調律主を讃えよ",EXPERT,1290
"Opfer",EXPERT,1330
"Titania",EXPERT,1330
"God knows...",EXPERT,900
"HARMONIZE",EXPERT,870
"STEP by STEP UP↑↑↑↑",EXPERT,900
"secret base ～君がくれたもの～ (10 years after Ver.)",EXPERT,800
"Link of Destiny",EXPERT,900
"Love is MY RAIL",EXPERT,900
"Link with U",EXPERT,970
"こころここから",EXPERT,870
"ロボットプラネットユートピア",EXPERT,1040
"時の冒険者",EXPERT,970
"STARTLINER",ADVANCED,500
"Perfect Shining!!",ADVANCED,600
"君の知らない物語",ADVANCED,500
"シュガーソングとビターステップ",ADVANCED,500
"檄!帝国華撃団",ADVANCED,500
"回レ！雪月花",ADVANCED,600
"ＧＯ！ＧＯ！ラブリズム♥",ADVANCED,600
"みんな Happy!!",ADVANCED,500
"ようこそジャパリパークへ",ADVANCED,600
"ファッとして桃源郷",ADVANCED,600
"かくしん的☆めたまるふぉ～ぜっ!",ADVANCED,500
"脳漿炸裂ガール",ADVANCED,500
"Oshama Scramble!",ADVANCED,700
"Zest of Blue",ADVANCED,700
"This game",ADVANCED,600
"Los! Los! Los!",ADVANCED,600
"SAVIOR OF SONG",ADVANCED,700
"心象蜃気楼",ADVANCED,600
"The Formula",ADVANCED,700
"Here We Go",ADVANCED,500
"Mare Maris",ADVANCED,700
"Hyper Active",ADVANCED,770
"Brain Power",ADVANCED,600
"Halcyon",ADVANCED,770
"Dolphika",ADVANCED,600
"P！P！P！P！がおー!!",ADVANCED,770
"天ノ弱",ADVANCED,500
"おこちゃま戦争",ADVANCED,600
"六兆年と一夜物語",ADVANCED,600
"タテマエと本心の大乱闘",ADVANCED,600
"千本桜",ADVANCED,600
"オモイヨシノ",ADVANCED,500
"天火明命",ADVANCED,600
"Cyberozar",ADVANCED,600
"AMAZING MIGHTYYYY!!!!",ADVANCED,700
"Ai Nov",ADVANCED,770
"キミノヨゾラ哨戒班",ADVANCED,600
"Gate of Doom",ADVANCED,770
"ロッキンピンクモンスター",ADVANCED,700
"木彫り鯰と右肩ゾンビ",ADVANCED,600
"鬼KYOKAN",ADVANCED,600
"ブツメツビーターズ",ADVANCED,700
"ときめきエクスペリエンス！",ADVANCED,600
"That Is How I Roll!",ADVANCED,500
"しゅわりん☆どり〜みん",ADVANCED,600
"BLACK SHOUT",ADVANCED,500
"えがおのオーケストラっ！",ADVANCED,400
"鳥の詩",ADVANCED,500
"Red “reduction division” -crossroads version-",ADVANCED,500
"First Twinkle",ADVANCED,600
"SWEET SHAKE!!",ADVANCED,600
"What color...",ADVANCED,600
"SAKURA",ADVANCED,500
"We Gonna Journey",ADVANCED,700
"Paqqin",ADVANCED,600
"閃鋼のブリューナク",ADVANCED,770
"神威",ADVANCED,800
"Maqrite",ADVANCED,600
"Sword of Secret",ADVANCED,700
"Everlasting Today",ADVANCED,770
"初音ミクの激唱",ADVANCED,770
"ヒビカセ",ADVANCED,600
"グリーンライツ・セレナーデ",ADVANCED,600
"Bad Apple!! feat.nomico",ADVANCED,500
"ナイト・オブ・ナイツ",ADVANCED,700
"幻想のサテライト",ADVANCED,700
"Grip & Break down !!",ADVANCED,600
"GAME IS LIFE",ADVANCED,700
"ぼくらの16bit戦争",ADVANCED,700
"oboro",ADVANCED,600
"GranFatalité",ADVANCED,700
"Äventyr",ADVANCED,500
"7thSense",ADVANCED,770
"Energy Booster ～ 上海紅茶館",ADVANCED,600
"アクアテラリウム",ADVANCED,500
"四次元跳躍機関",ADVANCED,500
"れみりあ☆デスティニー",ADVANCED,600
"sweet little sister",ADVANCED,600
"Destiny Runner",ADVANCED,700
"最終鬼畜妹フランドール・Ｓ",ADVANCED,700
"砂の惑星 feat. HATSUNE MIKU",ADVANCED,500
"ゴーストルール",ADVANCED,600
"ブリキノダンス",ADVANCED,500
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",ADVANCED,700
"Kattobi KEIKYU Rider",ADVANCED,700
"エンドマークに希望と涙を添えて",ADVANCED,870
"Dazzle hop",ADVANCED,900
"YURUSHITE",ADVANCED,900
"TOMORROW",ADVANCED,500
"カミサマネジマキ",ADVANCED,700
"いーあるふぁんくらぶ",ADVANCED,500
"幸せになれる隠しコマンドがあるらしい",ADVANCED,700
"チュルリラ・チュルリラ・ダッダッダ！",ADVANCED,700
"Red Battle",ADVANCED,600
"わたし音頭",ADVANCED,500
"連れ去って・閉じ込めて・好きにして",ADVANCED,500
"GOODRAGE",ADVANCED,770
"Dragoon",ADVANCED,600
"月に叢雲華に風",ADVANCED,600
"CiRCLING",ADVANCED,600
"Hey-day狂騒曲（カプリチオ）",ADVANCED,600
"ゆら・ゆらRing-Dong-Dance",ADVANCED,600
"Opera of the wasteland",ADVANCED,600
"ゴーカ！ごーかい！？ファントムシーフ！",ADVANCED,700
"怒槌",ADVANCED,870
"混沌を越えし我らが神聖なる調律主を讃えよ",ADVANCED,870
"Opfer",ADVANCED,900
"Titania",ADVANCED,970
"God knows...",ADVANCED,600
"HARMONIZE",ADVANCED,600
"STEP by STEP UP↑↑↑↑",ADVANCED,600
"secret base ～君がくれたもの～ (10 years after Ver.)",ADVANCED,500
"Link of Destiny",ADVANCED,600
"Love is MY RAIL",ADVANCED,700
"Link with U",ADVANCED,700
"こころここから",ADVANCED,500
"ロボットプラネットユートピア",ADVANCED,700
"時の冒険者",ADVANCED,700
"STARTLINER",BASIC,200
"Perfect Shining!!",BASIC,300
"君の知らない物語",BASIC,200
"シュガーソングとビターステップ",BASIC,200
"檄!帝国華撃団",BASIC,200
"回レ！雪月花",BASIC,300
"ＧＯ！ＧＯ！ラブリズム♥",BASIC,300
"みんな Happy!!",BASIC,200
"ようこそジャパリパークへ",BASIC,300
"ファッとして桃源郷",BASIC,300
"かくしん的☆めたまるふぉ～ぜっ!",BASIC,300
"脳漿炸裂ガール",BASIC,300
"Oshama Scramble!",BASIC,400
"Zest of Blue",BASIC,300
"This game",BASIC,300
"Los! Los! Los!",BASIC,200
"SAVIOR OF SONG",BASIC,300
"心象蜃気楼",BASIC,200
"The Formula",BASIC,400
"Here We Go",BASIC,200
"Mare Maris",BASIC,300
"Hyper Active",BASIC,300
"Brain Power",BASIC,400
"Halcyon",BASIC,400
"Dolphika",BASIC,300
"P！P！P！P！がおー!!",BASIC,400
"天ノ弱",BASIC,300
"おこちゃま戦争",BASIC,300
"六兆年と一夜物語",BASIC,300
"タテマエと本心の大乱闘",BASIC,400
"千本桜",BASIC,200
"オモイヨシノ",BASIC,300
"天火明命",BASIC,300
"Cyberozar",BASIC,400
"AMAZING MIGHTYYYY!!!!",BASIC,400
"Ai Nov",BASIC,400
"キミノヨゾラ哨戒班",BASIC,300
"Gate of Doom",BASIC,400
"ロッキンピンクモンスター",BASIC,300
"木彫り鯰と右肩ゾンビ",BASIC,300
"鬼KYOKAN",BASIC,400
"ブツメツビーターズ",BASIC,300
"ときめきエクスペリエンス！",BASIC,200
"That Is How I Roll!",BASIC,200
"しゅわりん☆どり〜みん",BASIC,200
"BLACK SHOUT",BASIC,200
"えがおのオーケストラっ！",BASIC,200
"鳥の詩",BASIC,100
"Red “reduction division” -crossroads version-",BASIC,200
"First Twinkle",BASIC,200
"SWEET SHAKE!!",BASIC,200
"What color...",BASIC,200
"SAKURA",BASIC,200
"We Gonna Journey",BASIC,300
"Paqqin",BASIC,300
"閃鋼のブリューナク",BASIC,400
"神威",BASIC,400
"Maqrite",BASIC,200
"Sword of Secret",BASIC,300
"Everlasting Today",BASIC,300
"初音ミクの激唱",BASIC,400
"ヒビカセ",BASIC,200
"グリーンライツ・セレナーデ",BASIC,300
"Bad Apple!! feat.nomico",BASIC,200
"ナイト・オブ・ナイツ",BASIC,300
"幻想のサテライト",BASIC,300
"Grip & Break down !!",BASIC,300
"GAME IS LIFE",BASIC,300
"ぼくらの16bit戦争",BASIC,300
"oboro",BASIC,200
"GranFatalité",BASIC,300
"Äventyr",BASIC,200
"7thSense",BASIC,400
"Energy Booster ～ 上海紅茶館",BASIC,300
"アクアテラリウム",BASIC,200
"四次元跳躍機関",BASIC,200
"れみりあ☆デスティニー",BASIC,300
"sweet little sister",BASIC,300
"Destiny Runner",BASIC,300
"最終鬼畜妹フランドール・Ｓ",BASIC,300
"砂の惑星 feat. HATSUNE MIKU",BASIC,200
"ゴーストルール",BASIC,300
"ブリキノダンス",BASIC,200
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",BASIC,300
"Kattobi KEIKYU Rider",BASIC,300
"エンドマークに希望と涙を添えて",BASIC,400
"Dazzle hop",BASIC,500
"YURUSHITE",BASIC,400
"TOMORROW",BASIC,200
"カミサマネジマキ",BASIC,300
"いーあるふぁんくらぶ",BASIC,200
"幸せになれる隠しコマンドがあるらしい",BASIC,200
"チュルリラ・チュルリラ・ダッダッダ！",BASIC,300
"Red Battle",BASIC,100
"わたし音頭",BASIC,100
"連れ去って・閉じ込めて・好きにして",BASIC,100
"GOODRAGE",BASIC,400
"Dragoon",BASIC,300
"月に叢雲華に風",BASIC,300
"CiRCLING",BASIC,200
"Hey-day狂騒曲（カプリチオ）",BASIC,200
"ゆら・ゆらRing-Dong-Dance",BASIC,300
"Opera of the wasteland",BASIC,200
"ゴーカ！ごーかい！？ファントムシーフ！",BASIC,300
"怒槌",BASIC,400
"混沌を越えし我らが神聖なる調律主を讃えよ",BASIC,500
"Opfer",BASIC,400
"Titania",BASIC,500
"God knows...",BASIC,200
"HARMONIZE",BASIC,200
"STEP by STEP UP↑↑↑↑",BASIC,300
"secret base ～君がくれたもの～ (10 years after Ver.)",BASIC,100
"Link of Destiny",BASIC,200
"Love is MY RAIL",BASIC,300
"Link with U",BASIC,400
"こころここから",BASIC,100
"ロボットプラネットユートピア",BASIC,300
"時の冒険者",BASIC,400
"No Remorse",LUNATIC,1400
"初音ミクの激唱",LUNATIC,1390
"ナイト・オブ・ナイツ",LUNATIC,1380
